Date,Open,High,Low,Close,Adj Close,Volume
2020-10-30,27.030001,32.419998,27.020000,30.340000,30.340000,3575800
2020-11-02,29.940001,31.450001,28.000000,29.740000,29.740000,835400
2020-11-03,30.590000,31.209999,28.020000,28.150000,28.150000,698800
2020-11-04,28.000000,31.799999,27.500000,31.030001,31.030001,861300
2020-11-05,31.059999,34.450001,31.059999,34.000000,34.000000,1473000
2020-11-06,33.709999,35.590000,33.380001,34.169998,34.169998,660500
2020-11-09,28.000000,29.135000,24.150000,26.360001,26.360001,1599900
2020-11-10,26.370001,28.660000,25.600000,26.940001,26.940001,446400
2020-11-11,26.900000,30.020000,26.900000,28.250000,28.250000,341000
2020-11-12,28.500000,30.500000,27.940001,29.530001,29.530001,385600
2020-11-13,29.570000,34.209999,29.160000,32.320000,32.320000,432700
2020-11-16,31.959999,35.349998,31.690001,32.459999,32.459999,679600
2020-11-17,32.279999,34.310001,32.279999,33.349998,33.349998,711500
2020-11-18,33.450001,34.810001,31.500000,32.080002,32.080002,381000
2020-11-19,32.240002,33.880001,32.000000,32.549999,32.549999,254400
2020-11-20,32.270000,33.880001,32.180000,33.169998,33.169998,313300
2020-11-23,33.619999,34.480000,32.889999,33.540001,33.540001,272200
2020-11-24,35.759998,36.650002,33.639999,34.070000,34.070000,581700
2020-11-25,34.500000,35.230999,33.630001,33.799999,33.799999,274100
2020-11-27,34.250000,34.849998,33.761002,34.439999,34.439999,187500
2020-11-30,34.500000,35.000000,32.919998,33.320000,33.320000,398200
2020-12-01,34.099998,34.255001,31.910000,32.029999,32.029999,172100
2020-12-02,31.740000,32.459999,30.430000,30.629999,30.629999,160500
2020-12-03,30.740000,31.299999,28.030001,28.139999,28.139999,170700
2020-12-04,28.590000,30.100000,28.430000,29.250000,29.250000,136900
2020-12-07,29.400000,29.850000,28.254999,28.510000,28.510000,150000
2020-12-08,28.480000,28.480000,27.160000,28.129999,28.129999,326600
2020-12-09,28.469999,28.510000,27.250000,27.770000,27.770000,226600
2020-12-10,27.700001,28.680000,27.270000,28.340000,28.340000,99200
2020-12-11,28.200001,30.246000,28.000000,29.770000,29.770000,1213200
2020-12-14,29.379999,32.419998,29.379999,31.040001,31.040001,254200
2020-12-15,31.420000,31.600000,30.000000,30.709999,30.709999,359400
2020-12-16,30.500000,32.584999,30.500000,30.780001,30.780001,338900
2020-12-17,30.879999,31.975000,30.080000,31.139999,31.139999,364200
2020-12-18,31.180000,35.810001,30.049999,34.110001,34.110001,2732900
2020-12-21,33.880001,34.959999,31.030001,34.919998,34.919998,288200
2020-12-22,34.939999,38.220001,34.150002,36.209999,36.209999,368500
2020-12-23,36.689999,37.105000,33.700001,34.580002,34.580002,409200
2020-12-24,34.310001,35.340000,33.880001,34.480000,34.480000,66400
2020-12-28,34.500000,39.459999,34.500000,39.090000,39.090000,276300
2020-12-29,39.279999,41.259998,37.590000,39.340000,39.340000,312000
2020-12-30,39.540001,41.990002,39.490002,41.709999,41.709999,181000
2020-12-31,41.869999,42.209999,40.099998,41.779999,41.779999,202400
2021-01-04,42.150002,44.341999,41.410000,41.419998,41.419998,250300
2021-01-05,41.570000,42.000000,39.549999,41.799999,41.799999,272400
2021-01-06,42.169998,44.389999,41.209999,43.380001,43.380001,277400
2021-01-07,43.520000,45.820000,42.070000,44.259998,44.259998,281800
2021-01-08,45.080002,48.134998,44.160000,48.060001,48.060001,272100
2021-01-11,48.990002,49.660000,46.009998,47.040001,47.040001,276600
2021-01-12,46.750000,48.180000,44.650002,45.230000,45.230000,393900
2021-01-13,45.450001,50.369999,44.910000,50.310001,50.310001,163100
2021-01-14,50.270000,54.462002,49.490002,52.099998,52.099998,208300
2021-01-15,51.430000,57.189999,50.470001,53.439999,53.439999,142300
2021-01-19,54.070000,55.470001,53.299999,55.139999,55.139999,255800
2021-01-20,55.400002,59.459999,54.779999,57.849998,57.849998,199300
2021-01-21,58.110001,58.139999,52.939999,54.150002,54.150002,412000
2021-01-22,53.970001,54.500000,51.389999,54.270000,54.270000,110800
2021-01-25,53.930000,55.770000,51.987999,55.389999,55.389999,109800
2021-01-26,55.840000,57.040001,54.110001,56.000000,56.000000,134000
2021-01-27,55.619999,60.000000,54.959999,58.099998,58.099998,160000
2021-01-28,59.389999,61.189999,56.865002,59.139999,59.139999,317500
2021-01-29,61.230000,79.949997,58.770000,73.000000,73.000000,937500
2021-02-01,76.660004,79.500000,72.660004,75.589996,75.589996,233000
2021-02-02,77.430000,88.941002,77.010002,83.820000,83.820000,351700
2021-02-03,84.989998,89.900002,84.040001,88.269997,88.269997,252500
2021-02-04,88.730003,90.949997,79.599998,81.959999,81.959999,246200
2021-02-05,82.410004,87.110001,82.410004,86.059998,86.059998,171700
2021-02-08,86.010002,89.519997,85.279999,88.440002,88.440002,308900
2021-02-09,89.440002,89.440002,83.599998,87.099998,87.099998,432600
2021-02-10,87.769997,89.389999,82.839996,87.830002,87.830002,289000
2021-02-11,89.669998,94.174004,87.000000,87.919998,87.919998,90200
2021-02-12,88.040001,89.460999,80.349998,82.029999,82.029999,203400
2021-02-16,84.000000,84.480003,81.110001,84.150002,84.150002,138100
2021-02-17,82.760002,88.769997,81.086998,86.070000,86.070000,140900
2021-02-18,86.559998,87.480003,82.690002,83.400002,83.400002,136600
2021-02-19,83.790001,86.000000,82.809998,83.629997,83.629997,156400
2021-02-22,82.489998,84.489998,82.010002,83.610001,83.610001,155000
2021-02-23,82.139999,82.360001,69.480003,76.230003,76.230003,271300
2021-02-24,78.220001,80.720001,77.080002,80.000000,80.000000,350700
2021-02-25,80.379997,82.550003,77.910004,81.290001,81.290001,460800
2021-02-26,79.480003,83.290001,74.080002,75.360001,75.360001,409100
2021-03-01,76.000000,76.000000,72.650002,73.769997,73.769997,358200
2021-03-02,74.239998,74.750000,66.379997,71.820000,71.820000,488600
